r'Black Body Irradiance (W/m$^2$)',r'Temperature (K)'
619.2307548382691,25343.841497233072
238.904874707383,2813383.0421210644
235.90515857423665,7275694.199425602
9367.157091078205,434300003.5635785
4852.374431075539,14626644.76488157
8186.28654566252,232467552.66443536
4992.679811008176,46595197.86175369
8896.083289072838,350732137.8171349
9870.716108112305,535100326.9122419
1790.2660647784141,-16506167.227849869
4963.307810120996,19436486.213839233
5042.197316490357,33765436.2281248
6537.429602103273,117388671.04633363
1183.3791555891405,16175162.013640901
3293.9595594175444,-8867789.815902472
4928.792373258164,16820259.25862971
1558.0058054827905,9080755.671874324
3361.536775923525,-14230950.55817091
3355.0999576037666,35777349.85830046
5382.231923556133,71533776.83004087
199.600131241624,-3905560.0745140584
8022.909888368524,240545056.53889215
7025.424508310576,148742907.62141705
4772.7123816178055,23281774.811434895
2891.2643141551143,11117148.798390282
7885.810820378608,224283688.95446947
5797.681818198067,82721624.90785083
7209.657594400372,133548064.01894356
1866.3973918587296,2955812.6974266153
9426.109227330175,426832222.94714683
9560.013601268392,463037762.24325526
417.1277832637976,-5261753.92090411
6333.894338842688,79696413.10152605
6360.334137855303,58994432.48444454
6372.552316019633,77997383.29716013
6760.847590255888,126083518.62841143
6342.6099701301155,64735126.85723917
2881.32028630921,18545451.13079252
8057.252448356562,241373972.258133
2876.188126371879,1865941.4729712645
1850.222738003613,-14914734.196655778
4281.850231107469,2663679.572836971
616.1927848779159,15689235.045556614
7462.84310707618,160122324.18235895
3386.3505026301186,35180827.117219776
8017.016971145192,229873853.62513947
9665.134220516415,497837229.75762147
841.2107353262044,-8929063.112568134
1162.1973116431384,-17327596.23759459
571.9984948016177,-4220623.582383413
8914.790604708796,378485021.08308405
1218.7527988604575,-11259563.949932236
7546.975225047997,193184879.67741442
5996.682451763703,102750874.57391767
2117.7344291731793,-16019010.923569122
2807.1625748133188,-4213154.541529449
9668.945039450027,480534148.77731633
6277.111237104008,73571982.25374529
4808.919662043736,44400367.21411589
1140.3884215767068,-38466683.58169564
6345.5545267214075,73116472.35219476
9437.789373961627,441699644.85524607
4492.485802043823,3803919.002735514
343.2303474219045,31781568.43188022
4184.888256091608,4739514.957265625
1513.7922492472599,-2905400.2864599302
2168.151661429747,7489415.0940167075
6954.767153277254,130598560.87706964
5120.659759031414,-2160486.1670569405
6720.506368840925,100023265.40575203
5225.696318211537,33649235.65592434
1476.3825029176835,-12521693.867122116
2709.521059473804,4402294.332085226
367.0972499804437,-767777.6627538041
2606.976323704414,10903739.722457496
8876.305797203113,367358877.1946124
4220.089765396579,19594015.345991053
8553.652245605446,308918328.15591
5597.559172678305,43397753.784710646
3051.387693745664,15337518.960577976
3349.6357219978677,21451613.116926268
1253.663624729503,-22731125.094140068
7216.743214586151,164532358.74070343
7612.273665525638,200166228.1214044
8776.404139383952,327612983.5335511
6926.6578305977455,123288078.96947826
8869.403273075479,370502222.6096814
3913.08521768323,16587674.0436659
4995.097448468146,35230473.333274916
2969.749320869868,-7685348.99129721
8576.098048802698,317645722.09305227
1486.0883056700047,-1354728.2276135446
4416.258032192436,23951298.32991346
5318.683808192247,16829180.623525064
6575.164651981503,91967016.7401036
2022.1135707734961,-16732270.217507608
6361.09634559557,127308500.98280135
1899.7120097737386,-2288253.507677244
888.528815447166,1719049.6283314463
5823.5350945938535,41983228.22543723
